rooms, area, floor, year, bathrooms, kitchens, link, zone, price
1, 36, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X9BO000C1, Nicolina, 250
1, 30, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X4A00000F, Copou, 300
3, 70, 6, 1984, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X95I1004L, Centru Civic, 500
2, 45, 2, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XBP600013, Tatarasi, 350
3, 75, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-3-camere-X5110006Q, Gara, 379
2, 50, 3, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5AK100QI, Tatarasi, 370
2, 55, 2, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X9071004Q, Nicolina, 270
3, 65, 6, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-XB0A0001K, Centru Civic, 600
1, 35, 3, 2000, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/granit/garsoniera-de-inchiriat-XCAR0000N, Granit, 200
2, 50, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-piatra/apartament-de-inchiriat-2-camere-X3N50003F, Podul de Piatra, 300
1, 36, 4, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X0BG1000M, Nicolina, 300
2, 52, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XAV81002F, Tatarasi, 350
2, 57, 6, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X3V4100HL, Tatarasi, 350
1, 26, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X95I100AN, Nicolina, 180
2, 48, 0, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X0BG10084, Pacurari, 350
2, 50, 1, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-2-camere-X9I50001O, Gara, 280
2, 55, 4, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X5AK1000I, Pacurari, 320
3, 63, 2, 2013, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3N5000RC, Nicolina, 360
1, 21, 1, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X7M20002E, Copou, 180
2, 60, 3, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N5000O1, Pacurari, 240
1, 44, 6, 1988, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-X95I10051, Gara, 260
1, 22, 2, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podu-ros/garsoniera-de-inchiriat-X3N5000P2, Podu Ros, 150
2, 50, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X5AK100K2, Tatarasi, 350
1, 46, 3, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X95I10036, Centru Civic, 350
3, 100, 5, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-3-camere-X511000GG, Gara, 599
2, 52, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XV0K009NL, Copou, 450
1, 40, 6, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/dacia/garsoniera-de-inchiriat-X3N50004H, Dacia, 300
2, 60, 3, 1960, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X0BG100F0, Copou, 450
2, 60, 0, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/moara-de-vant/apartament-de-inchiriat-2-camere-X5Q11009G, Moara de Vant, 400
2, 45, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100C4, Podul de Fier, 350
3, 80, 1, 2020, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-3-camere-XCBE1003V, Podul de Fier, 480
2, 50, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N500072, Copou, 430
1, 39, 9, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-XB841000G, Nicolina, 235
2, 50, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000Q5, Podu Ros, 350
2, 39, 2, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3V4100GO, Pacurari, 280
3, 75, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X3N50005H, Pacurari, 260
1, 36, 7, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podu-ros/garsoniera-de-inchiriat-X3N5000Q8, Podu Ros, 250
3, 70, 7, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X3N5000QE, Centru Civic, 360
2, 38, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X9I50003I, Centru Civic, 400
1, 25, 0, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X9I500064, Centru Civic, 270
2, 48, 0, 2019, 1, 1, https://www.imobiliare.ro/vanzare-apartamente/iasi/pacurari/apartament-de-vanzare-sau-de-inchiriat-2-camere-XC3U00009, Pacurari, 39
2, 55, 4, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-2-camere-X5AK10096, Alexandru cel Bun, 299
1, 24, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podu-ros/garsoniera-de-inchiriat-X3N5000R2, Podu Ros, 200
2, 50, 1, 1984, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N5000QP, Nicolina, 300
1, 32, 8, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X0BG100ET, Tatarasi, 150
2, 55, 1, 1986, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X4NS000FH, Nicolina, 280
1, 42, 5, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-X3N500048, Gara, 270
3, 100, 3, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3V4100R9, Nicolina, 400
3, 76, 4, 1986, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-3-camere-XCBE10046, Podul de Fier, 450
1, 30, 0, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X3N50006P, Tatarasi, 220
2, 47, 0, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N500025, Podu Ros, 270
2, 55, 0, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3V4100CQ, Podul de Fier, 300
2, 50, 3, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-2-camere-XA6H00145, Dacia, 230
2, 45, 5, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bucium/apartament-de-inchiriat-2-camere-XCAR0001R, Bucium, 310
2, 45, 5, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X3N50002J, Centru Civic, 330
2, 45, 3, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/ultracentral/apartament-de-inchiriat-2-camere-XB0A0000J, Ultracentral, 350
3, 100, 1, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-XAF81000A, Central, 500
3, 80, 6, 1980, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X3V4100S4, Central, 780
3, 55, 4, 1971, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/alexandru-cel-bun/apartament-de-inchiriat-3-camere-X3V41009H, Alexandru cel Bun, 300
2, 50, 7, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X0BG100EH, Central, 350
1, 40, 6, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-X3N50002E, Tudor Vladimirescu, 330
1, 38, 3, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-X95I10015, Gara, 250
3, 60, 2, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X3N50000O, Centru Civic, 400
2, 60, 5, 2011, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-XAV810015, Nicolina, 300
3, 65, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X3N5000R4, Pacurari, 300
2, 50, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podul-de-fier/apartament-de-inchiriat-2-camere-X3N50003L, Podul de Fier, 325
3, 100, 10, 1988, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X4NS0008N, Nicolina, 350
1, 30, 4, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podul-de-piatra/garsoniera-de-inchiriat-X3N500044, Podul de Piatra, 230
2, 58, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP60003G, Copou, 550
2, 45, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XCAR0001Q, Tatarasi, 280
2, 45, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/galata/apartament-de-inchiriat-2-camere-XCAR0001T, Galata, 300
1, 30, 2, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-XB0A0001L, Copou, 300
1, 44, 3, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-XBP60004H, Centru Civic, 350
2, 54, 1, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XAV810029, Tudor Vladimirescu, 460
3, 62, 2, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X3N5000QL, Centru Civic, 500
2, 52, 5, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X5AK100RS, Copou, 299
3, 83, 6, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X3V4100EI, Centru Civic, 600
1, 35, 6, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X3N50004A, Tatarasi, 250
2, 55, 7, 1976, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bd-independentei/apartament-de-inchiriat-2-camere-XCC700012, Bd. Independenţei, 350
3, 67, 4, 1984, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-3-camere-X0BG100ED, Gara, 430
3, 80, 2, 1991, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X0BG100EM, Central, 490
2, 50, 0, 1965, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-XB0A0001P, Podu Ros, 350
3, 60, 1, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/letcani/apartament-de-inchiriat-3-camere-X7TG00004, Iasi, 160
4, 100, 2, 1985, 3, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-4-camere-X0BG10052, Central, 850
1, 30, 4, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/podul-de-piatra/garsoniera-de-inchiriat-X9I500057, Podul de Piatra, 230
3, 54, 2, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/mircea-cel-batran/apartament-de-inchiriat-3-camere-X95I100BV, Mircea cel Batran, 150
1, 30, 8, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X5110006H, Nicolina, 249
2, 52, 5, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X95I10020, Pacurari, 320
2, 45, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N50002Q, Nicolina, 340
3, 72, 2, 1985, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-XCBE1004I, Central, 400
1, 42, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/moara-de-foc/garsoniera-de-inchiriat-X3N5000PQ, Moara de foc, 290
1, 40, 10, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-XC4910007, Tudor Vladimirescu, 300
1, 33, 0, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/frumoasa/garsoniera-de-inchiriat-X907100BD, Frumoasa, 210
3, 74, 3, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X7N21000S, Central, 650
1, 35, 3, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N5000P5, Pacurari, 250
1, 30, 0, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-XBP60009P, Centru Civic, 340
2, 55, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X3N5000O8, Tatarasi, 250
1, 26, 2, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X95I100B1, Nicolina, 200
2, 56, 2, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK1004G, Tudor Vladimirescu, 450
2, 48, 0, 1982, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X95I100AC, Centru Civic, 350
2, 72, 3, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N50001C, Targu Cucu, 500
2, 48, 8, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3V4100D7, Copou, 400
3, 70, 2, 2020, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-3-camere-X5AK1006I, Copou, 499
2, 60, 2, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X3N5000RU, Tudor Vladimirescu, 450
2, 60, 3, 2012, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X0BG10044, Central, 430
2, 60, 9, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X3N50003V, Tudor Vladimirescu, 480
2, 45, 3, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/bucsinescu/apartament-de-inchiriat-2-camere-XB5T1001R, Bucsinescu, 229
2, 50, 8, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-XBQQ0000A, Tudor Vladimirescu, 360
2, 55, 0, 1960, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XCC700005, Copou, 280
2, 60, 9, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-2-camere-X0BG10074, Central, 520
2, 56, 4, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X0BG100EC, Tudor Vladimirescu, 400
1, 44, 6, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N5000Q6, Pacurari, 250
2, 57, 1, 2010, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X8BK0000J, Tudor Vladimirescu, 450
1, 40, 8, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/tudor-vladimirescu/garsoniera-de-inchiriat-XCAR00015, Tudor Vladimirescu, 300
2, 40, 11, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5GU10004, Tudor Vladimirescu, 300
2, 40, 3, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X3N50004J, Tatarasi, 275
2, 40, 7, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/cug/apartament-de-inchiriat-2-camere-XB8810099, Cug, 250
3, 65, 0, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-3-camere-X3N5000RQ, Tatarasi, 330
1, 25, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/copou/garsoniera-de-inchiriat-X9I50000M, Copou, 250
1, 38, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X7N21000R, Nicolina, 250
2, 55, 4, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XC491000T, Copou, 500
2, 39, 7, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X8BK0000G, Tudor Vladimirescu, 400
2, 50, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/valea-lupului/apartament-de-inchiriat-2-camere-XAF810008, Central, 320
2, 40, 0, 2014, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3V4100S7, Nicolina, 300
2, 50, 9, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-2-camere-X3N50001V, Pacurari, 325
4, 90, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-4-camere-X0BG1001H, Central, 550
2, 65, 5, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XV0K00J39, Copou, 500
3, 65, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-3-camere-X3N5000NN, Dacia, 308
1, 27, 5, 2016, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/centru-civic/garsoniera-de-inchiriat-X9I50005N, Centru Civic, 280
2, 48, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N50003S, Nicolina, 330
1, 26, 10, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/alexandru-cel-bun/garsoniera-de-inchiriat-X90710079, Alexandru cel Bun, 200
3, 62, 2, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-3-camere-X3N5000R1, Centru Civic, 500
1, 44, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X95I1004N, Pacurari, 230
1, 40, 1, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/cug/garsoniera-de-inchiriat-X5AK100P0, Cug, 245
1, 26, 1, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/galata/garsoniera-de-inchiriat-X95I1009Q, Galata, 200
2, 45, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XBQQ0000E, Tatarasi, 305
1, 40, 8, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/gara/garsoniera-de-inchiriat-X9I500058, Gara, 250
2, 60, 1, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3N50005L, Nicolina, 320
2, 44, 0, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X5AK100LV, Copou, 450
2, 60, 2, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5Q110008, Centru Civic, 375
2, 60, 1, 1970, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/gara/apartament-de-inchiriat-2-camere-X5AK100LU, Gara, 350
2, 50, 1, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/popas-pacurari/apartament-de-inchiriat-2-camere-X5AK100S3, Popas Pacurari, 300
1, 40, 9, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-XA6H0011M, Nicolina, 250
1, 25, 1, 2015, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/pacurari/garsoniera-de-inchiriat-X3N5000PS, Pacurari, 185
2, 34, 1, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-X9I500062, Tatarasi, 1.1
2, 50, 4, 2019, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5AK100BH, Centru Civic, 350
2, 48, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N50002H, Targu Cucu, 245
1, 33, 5, 2019, 1, 1, http://www.imobiliare.ro/inchirieri-garsoniere/iasi/tatarasi/garsoniera-de-inchiriat-X5AK100LS, Tatarasi, 250
3, 75, 2, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/pacurari/apartament-de-inchiriat-3-camere-X3N50006K, Pacurari, 260
2, 55, 3, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3V4100E0, Copou, 500
2, 40, 0, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/targu-cucu/apartament-de-inchiriat-2-camere-X3N5000R5, Targu Cucu, 300
2, 56, 8, 1985, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/piata-unirii/apartament-de-inchiriat-2-camere-XAV810017, Piaţa Unirii, 300
2, 45, 0, 2017, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-XBP60004I, Copou, 400
1, 40, 2, 1990, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/nicolina/garsoniera-de-inchiriat-X3N5000RM, Nicolina, 300
2, 38, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-2-camere-X3V4100A6, Nicolina, 270
3, 50, 0, 1980, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/central/apartament-de-inchiriat-3-camere-X5Q110062, Central, 350
1, 23, 3, 1977, 1, 1, https://www.imobiliare.ro/inchirieri-garsoniere/iasi/mircea-cel-batran/garsoniera-de-inchiriat-X3N5000RF, Mircea cel Batran, 200
2, 50, 4, 2010, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/copou/apartament-de-inchiriat-2-camere-X3N5000RL, Copou, 350
2, 48, 4, 1978, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/dacia/apartament-de-inchiriat-2-camere-X511000GI, Dacia, 279
2, 42, 2, 2020, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/centru-civic/apartament-de-inchiriat-2-camere-X5110007G, Centru Civic, 380
2, 60, 4, 2019, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tudor-vladimirescu/apartament-de-inchiriat-2-camere-X5AK1002H, Tudor Vladimirescu, 400
3, 100, 3, 1990, 2, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/nicolina/apartament-de-inchiriat-3-camere-X3V4100QJ, Nicolina, 400
2, 45, 0, 1979, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/podu-ros/apartament-de-inchiriat-2-camere-X3N5000QF, Podu Ros, 200
2, 52, 4, 2018, 1, 1, https://www.imobiliare.ro/inchirieri-apartamente/iasi/tatarasi/apartament-de-inchiriat-2-camere-XBP600024, Tatarasi, 400
